title,offer_type,rating,review_count,old_price,new_price,JM,condition,review_index,review_text,review_likes,review_stars,review_date
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,3,Me hizo caso mi crush.,306,5,14 dic. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,4,"Es un gran eau de toilette; soy nuevo en los perfumes, pero en mi familia y conocidos, me aconsejaron iniciar por uno de los eau de toilette de nautica, y por su aroma y relación calidad-precio, este fue el que más me agradó, sin duda lo recomiendo. Estética: 8. 8/10. Duración del aroma 8. 9/10 (6-8 horas, dependiendo el entorno y las actividades diarias). Aroma-fragancia: 9/10 (un aroma fresco). Intensidad del aroma: 8. 7/10. Relación calidad-precio: 9. 5/10.",203,5,12 jun. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,5,"Excelente perfume, original y sellado en su caja, el aroma dura por lo menos 12 hrs dependiendo el ph de la persona. 100% recomendado para que lo compren.",143,5,08 nov. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,6,"Todo excelente con este nautica a los que preguntan por la tapa plateada que ya no es azul, se debe a que apartar del 2023 la maraca cambio de dueño y quitaron varias cosas creo que para reducir costos del 2023 para adelante traen la tapa plateada, solo recomiendo comprar con the fragrance, también recomiendo checar tu batch y si es del 2023 y trae la tapa con el circulo azul, seguro es clon o rellenado.",138,5,26 abr. 2024
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,7,"Para empezar el producto viene muy bien protegido. Eso me gustó bastante. El producto viene sellado. Es original. El olor dura bastante. Pienso que tiene mucho que ver el ph de cada persona y en la zona donde vive, si es cálido o frío. Sin duda volveré a comprarlo.",67,5,09 nov. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,8,Venía quebrada la tapa y el aroma dura muy poco tiempo.,70,5,04 oct. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,9,"Huele súper rico este perfume, con el code batch es auténtico, su proyección dura horass te bañas y sigues oliendo a el perfume por algo me encanta este perfume, súper recomendado.",54,5,02 nov. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,10,Excelente producto de aroma fresco agradable y de muy buena durabilidad 👌.,66,5,19 feb. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,11,"Perfecto, huele bien y el aroma es perceptible por varias horas, personalmente no me gusta bañarme en loción, así que el hecho de que huela al acercarse es algo positivo para mí, sin embargo entiendo que hay personas que les gusta impregnar su olor en la habitación que entran, tendrían que probar si es lo que buscan, por mi parte estoy satisfecho con el producto.",47,5,23 abr. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,12,"Sé que han visto varios malos comentarios, pero les aseguro que no se van a arrepentir ya que lo tengan en sus manos y lo puedan oler, créanme que es un olor fresco y demasiado duradero. Se los recomiendo al 100%.",42,5,12 ene. 2024
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,13,El aroma es furarero y profundo lo cual era lo que más temía que no fuera verdad y me salieran con alguna imitación.,46,5,05 jun. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,14,"Es muy buen perfume, huele demasiado rico y lo más importante me gusta.",35,5,13 abr. 2023
Perfume Nautica Voyage 100ml Edt Para Hombre,MÁS VENDIDO,4.6,48497,0.0,314.0,0,Nuevo,15,"Producto bueno, adecuado soy mucho de comprar perfumes. Y pueden confiar en mi que es original, le he estado probando y dura y proyecta no hay duda de su autenticidad. Recomendable.",37,4,27 ene. 2023
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,1,"El producto se siente bien, lo use para quitar las tuercas de las llantas de mi auto, se sintió un poco forzada pero me sorprendió que los logró quitar. Buena compra relación precio/calidad.",44,5,21 nov. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,2,"La estoy utilizando para cambio de suspensión de mi auto y perfecto para el desapriete, vamos a revisar que tal para apretar.",37,5,07 dic. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,3,"Realize prueba y si afloja los birlos de mi camioneta, de igual forma realize el cambio de cremallera direccion hidrahulica y tanto para quitar y colocar tornilleria sin problema y solo ocupe la carga de 1 sola pila y trae bastantes accesorios de buena calidad el taladro no es pesado y eso ayuda mucho.",28,5,12 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,4,"Cumple lo que promete, la ocupo en el taller de desponchado de llantas, afloja la mayoría de birlos, exceptuando los que tienen apretados con madre, si requieres mayor potencia te recomiendo una de mayor torque, la batería me alcanza como para aflojar y apretar 10 neumáticos obvio que no es para trabajo pesado, pero sirve en lo que se desocupa la llave de batalla, los aditamentos que trae son sencillos pero funcionales, es un buen producto para el precio que tiene.",24,5,18 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,5,Por el precio me perese bastante bien ay que probarlo para ver que tal con su torque aparentaba ser un poco más grande pero tamaño me perece bien la compra.,15,5,09 dic. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,6,"Es pequeña a comparación de una llave de impacto común pero potente, aún no la pongo a prueba, carcasa totalmente es de plástico pero platico duro, se ve resistente, ergonómica y de fácil practicidad me gusta no puedo exigir mucho por el precio, las brocas para madera y acero se me caen de baja calidad obvio pero las demás puntas y dado me ven bien y resistentes, la grasa es más iré que grasa pero igual cumple, el cargador se ve sencillo pero veremos cuánto dura, el clabe mide más menos 40 cm las batería se ven bien igual de plástico pero resistente. Cómo consejo. Antes de arrancarla apreté toda la tornillería antes de arrancarla la primera vez. Me gusta. Para de vez en cuando uso en casa, no creo que aguante trabajo pesado, o pequeño negocio. Si la recomiendo.",12,4,03 abr. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,7,"Excelente producto me agrado el diseño, solo falta probar el aguante y resistencia de ahí en fuera todo bien con sus accesorios y las 2 baterías. ⚡️⚡️.",9,5,30 nov. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,8,"Excelente destornillador, me encantó, precio y calidad.",8,5,04 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,9,Si me gustó mucho es bueno para trabajos de casa muy práctico también para una mujer☺️.,7,5,09 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,10,Exelente.,7,5,25 nov. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,11,Me gustó mucho para el tamaño que tiene. Esta potente pude quitar el birlo de mi carro excelente producto.,6,5,25 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,12,"Buenas, nunca pensé que este tipo de productos estén con precios tan accesibles y buen funcionamiento ya la probé y la verdad la recomiendo.",6,5,07 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,13,Al 3er uso dejos de funcionar y resultó que se avía desoldador un cable que conecta ala batería lo solucione y desde entonces a trabajado muy bien.,6,4,22 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,14,El producto sirvió para lo q lo ocupaba quitar llanta de moto y extraer tuercas grandes especial para trabajo d moto no es para taller pero si cumple para uso personal 😄😄😄😄😄.,6,5,16 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,15,,4,5,07 dic. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,16,Muy bueno pero las puntas son de muy mala calidad y venía con unos raspones.,4,5,24 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,17,Es un producto que supero mis expectativas muy recomendable me sentí como niño con juguete nuevo.,4,5,02 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,18,"No batalla en aflojar los tornillos más fuertes ,es buenísimo.",4,5,26 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,19,No le pide nada a un marca de renombre el producto es excelente.,4,5,22 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,20,"Poco torque pero funcional para trabajos leves,. Ayuda a sacar más rápido las tuercas o tornillos después de aflojar con rach o maneral.",3,4,15 abr. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,21,"Cumple totalmente el propósito, potente, y con las puntas que trae mucho más fácil instalar un bodykit o cualquier otra pieza en un vehículo.",3,5,01 abr. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,22,,3,5,02 dic. 2024
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,23,Para poner tornillos en paredes está más que sobrado.,3,5,08 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,24,"Tenía la duda de su capacidad o potencia, pero vaya sorpresa, quito tuercas de nissan sin problema y su pila resistió un buen rato sin ploblema.",3,5,23 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,25,"Excelente, cambie el clutch de una moto y sirvió muy bien para aflojar toda la tornillería. Excelente calidad.",3,5,15 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,26,Buena relación precio calidad.,2,5,20 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,27,Buena para el precio y tamaño.,2,4,27 feb. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,28,"Llega super bien. Trae hasta guantes, solo los dados no entraron bien.",1,5,19 abr. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,29,Excelente producto trajo todo lo que indica en la compra.,1,5,01 mar. 2025
Llave De Impacto Inalámbrica Electrica 21v 1/2 520 Nm 2 En 1 Ironhoof Xmmxf128rb,MÁS VENDIDO,4.5,2467,0.0,716.0,0,Nuevo,30,Esta nuy bien para el precio muy practico y muchos axesorios es una muy buena compra pero no es algo para uso industrial o de uzo rudo.,1,4,20 feb. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,1,Excelente 100% nuevo y de calidad.,16,5,03 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,2,"Tengo casi una semana con el,¿es normal que se caliente tanto?!!.",105,4,04 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,3,"Todo excelente, pero por alguna razón viene con ranura para una sola sim, y se supone que el producto es para dos, espero que solo sea conseguir la ranura que acepte dos.",23,5,17 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,4,Me gustó aunque no se si sea normal que se caliente 🔥.,10,4,17 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,5,"Muy bueno, sin duda samsung sigue haciendo las cosas bien en términos de calidad precio.",10,5,07 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,6,"El teléfono esta excelente, me gustó mucho en general, en especifico la calidad de la cámara y la velocidad de procesamiento del mismo, el único punto a criticar, y que le falta, es que no tiene slot para memoria micro sd externa como los modelos anteriores. Muy ligero y bonito el diseño y tamaño de la pantalla excelente.",9,4,21 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,7,Excelente producto. Aunque aun llevo poco tiempo usándolo.,9,5,05 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,8,"Acabo de adquirirlo, lo voy a probar y luego subo más comentarios por lo pronto parece un excelente celular.",7,5,08 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,9,Muy bueno.,6,5,28 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,10,Super lindo. 100 % nuevo. Sellado.,5,5,16 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,11,Excelente.,5,5,14 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,12,Excelente.,4,5,15 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,13,Excelente producto 👍 👌🏼.,3,5,19 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,14,"Muy bueno, lo uso para jugar y corre muy bien, el único detalle que se calienta mucho que asusta aunque no afecta para nada al momento de usarlo ya sea pata jugar o solo ver redes sociales. Sus cámaras son 8/10 (no te esperes igualar un i p h o n e xvi. Esperemos que con el tiempo siga igual y no se trabe al momento de usarlo. Muy bueno pero si calienta machin, eso desagrada solamente para mi.",3,4,19 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,15,Llevo casi el mes usándolo como celular de diario y me encanta. No me arrepiento de comprarlo.,3,4,11 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,16,Excelente justo lo que buscaba.,3,5,16 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,17,,2,5,13 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,18,"Es un buen celular, sólo esperaba que tuviera mejor calidad de pantalla y para el precio que incluyera su cargador y no solamente el cable tipo c.",2,4,16 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,19,"No se calienta, excelente calidad, sensación premium, excelente velocidad, excelente duración de la batería, empaque nuevo y sellado, liberado para todas las compañías, definitivamente si buscan un teléfono gama media, esta es la mejor opción.",2,5,15 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,20,Muy buen producto.,2,5,28 abr. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,21,Muy bueno resivi con su caja bien sellada ✌️.,1,5,25 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,22,Excelentes materiales y sellado completamente excelente.,1,5,13 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,23,Es bueno pero siento que la cámara le falta.,1,4,19 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,24,Excelente teléfono!.,1,5,18 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,25,Ta bien.,1,5,17 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,26,Me gustó mucho lo único que no me pareció bien es que no trae cargador.,1,4,15 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,27,Buen producto cumple con lo que promete.,1,4,15 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,28,Cumple con calidad/precio un gama media muy bueno.,1,5,14 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,29,Muy buen teléfono 10 de 10 😋.,1,5,14 may. 2025
Samsung Galaxy A56 5g 256 Gb 8 Gb Ram Rosa,na,4.7,196,0.0,7199.0,0,Nuevo,30,"El producto lleho en perfecto estado, llevo 2 meses con el celular y todo perfecto vale la pena.",1,5,14 may. 2025
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,1,"Hiba a esperar para opinar pero creo que es necesario que los usuarios sepan esto. Lo sincronice a un xbox one s (primera versión) y todo bien, se actualizo el control y me gusta que su entrada por cable sea tipo c. Otros puntos positivos son: es más ligero, los joysticks se sienten de mejor calidad, la cruz se siente más firme, los gatillos y la carcasa trasera tienen textura por puntos, así que la ergonomía bien, el conector 3. 5 de audio se siente diferente, de mejor calidad incluso los juegos los escucho mejor pero vamos a ver. Los botones! se sienten duros, debes presionar con una fuerza considerable para que el control detecte que estás presionando, no sé si esto está pensado para que duren más el paso del tiempo. En mi caso le cuesta detectar la y más que los otros 3 botones. El control no es malo, el botón de compartir tiene un buen uso. Pero creo que por el precio los botones no deberían de tener estos detalles.",811,4,15 ene. 2021
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,2,"Lo único que no me gustó fue que al momento de abrir la bolsa en la que da ml la caja estaba todo dañada adjunto fotos, en lo del control todo bien. Se siente muy bien. Hasta ahora no eh tenido problemas con el control. Excelente producto.",489,5,16 abr. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,3,"Los materiales son muy buenos y funciona exelente, muy feliz con esta compra ^w^.",107,5,05 may. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,4,"La caja viene un poco dañada pero me vino sellada así que está muy bien, el control realmente se siente original y de muy buena calidad, ningún botón se siente sacado,aguado o algún detalle que indique que ya ha sido usado, viene con dos pilas y sus instrucciones completas, también veo a mucha gente quejándose porque el código de mes de gamepass ya ha sido canjeado, miren la verdad no lo he probado pero aunque sirva o no, realmente lo que te tiene que interesar es el control pues es lo que compras además de que viene a un muy buen precio y creo que exigir ese tipo de cosas está demás, fuera de eso excelente producto.",117,5,25 sep. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,5,"Le doy 4 ya que viene la caja maltratada también no trae nada de códigos ni de gamepass ni de fornite para que lo tomen en cuenta,cuando lo destape venia con táctico polvo en las palancas pero de ahí en fuera todo bien,es el primer día que lo uso y jalo al 100 si tiene detalles fácilmente lo devuelvo).",120,4,21 may. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,6,"La caja venía rota y también el sello de seguridad, el control se siente bien.",85,4,21 abr. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,7,"La mejor compra que me e hecho, ahora solo falta la consola 🗿.",53,5,31 ago. 2024
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,8,"Excelente calidad, el mando es totalmente nuevo, llevo usándolo todos los días durante ya un par de semanas y va perfecto, además personalmente el color me encanta, el texturizado le da un agarre magnífico y en sí los gatillos, bumpers y la cruceta se sienten grandiosos, una compra recomendadísima.",51,5,09 may. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,9,"La caja si venía un poco golpeada pero en si el control venía intacto, es original y venía con pilas 😮 hasta ahora me ha funcionado son problemas. 👍.",45,5,10 jun. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,10,Es original y nuevo. Recomendable para quienes buscan original y contemplen que trae un paquete de baterías duracell.,40,5,19 jul. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,11,"Qué puedo decir que de sobra no se sepa ya de la gran calidad de los controles de xbox y más ahora con su nuevo diseño para la generación actual de consolas, de entrada solo los cambios más notorios que son los colores, el pad, el agarre mejorado, la mecánica de los botones, el botón de share, el nuevo controlador bluetooth y la conexión tipo c, sí. Si no tenías esta entrada ahora tendrás que hacerte de una o usar la de tu celular. (¿¿quién dijo que no hay cambios en este control con el anterior??). En todo caso la mejoría es muy notoria.",51,5,14 feb. 2021
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,12,"Muy buen control, no he tenido otro de diferente precio para comparar pero se siente cómodo, robusto y de buena calidad. No lo he usado con el bluetooth solo con cable, por cierto no viene incluiso, usa un cable tipo c a usb. No trae batería recargable usa normales aa, supongo que le puedes poner baterías aa recargables. Lo uso para pc, plataforma steam, los juegos que he probado con este control son:gta v, rdr2, para estos 2 ni configuración extra es necesaria, y mejora muchísimo la exp de juego, apuntas mejor y de forma más precisa, manejas cualquier vehículo de forma más suave, digo comparando con el mouse y teclado. Otros juegos que probé con este control son, bia hells highway, gta san andreas, re4, medal of honor, arma 3(en este el control te sirve para disparar y controlar vehículos,es más fácil moverse apuntar y conducir vehículos, y drones) en estos hay que hacer ajustes pero todo bien, en general creo que es una buena compra, lo conectas y para los juegos con compatibilidad completa no se necesita configurar nada extra. En fin si quieres un muy buen control que no te dará problemas de configuración en windows y steam, y eres de los que no avienta el control cuando pierde, este gamepad es para ti.",34,5,04 ene. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,13,Un control muy bonito y espectacular.,50,5,25 jun. 2021
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,14,"El control es de calidad, original las pilas bienen incluidas también bienen cargadas, me gustó mucho este control se los recomiendo.",29,5,11 abr. 2023
Control Inalámbrico Xbox Series X/s/one Robot White Blanco Una Unidad,MÁS VENDIDO,4.8,45363,0.0,944.0,0,Nuevo,15,"La caja venia un maltratada pero el control venía intacto (lo importante), bonito diseño y muy llamativo.",26,4,19 jun. 2023
"Power Bank Batería Portátil 38600mah Pd22.5w/3a Carga Rápida Hyboer Dx203 Con Tipo C/lt Cable,7 Puertos De Salida Y 2 De Entrada,con Linterna Led,con Cordón Portátil,para iPhone,xiaomi,samsung,huawei",OFERTA RELÁMPAGO,4.8,433,0.0,460.0,0,Nuevo,1,"Powerbank muy bueno y por un precio aún mejor, su construcción se siente bastante robusta y con una buena cantidad de puertos de carga, incluye dos cables integrados, uno tipo c y 1 lightning que ayudan de mucho. Si es un poco pesado, pero para la capacidad que ofrece es normal. Su linterna es muy potente e ideal si te encuentras en una emergencia. Sin duda más que satisfecho con esta compra.",28,5,20 dic. 2024
