title,url,offer_type,rating,review_count,old_price,new_price
Jersey adidas Local Selección Nacional De México 24,https://articulo.mercadolibre.com.mx/MLM-2282413945-jersey-adidas-local-seleccion-nacional-de-mexico-24-_JM#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc,OFERTA RELÁMPAGO,4.5,8,0.0,649.0
Tenis Charly Mujer Casual Dama Confort,https://articulo.mercadolibre.com.mx/MLM-3355342818-tenis-charly-mujer-casual-dama-confort-_JM#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc,na,4.8,84,0.0,499.0
"Nad+ | Nr Nicotinamida Ribosa - Suplemento Alimenticio Premium Potenciado Con Resveratrol, Quercetina, Betaina Hcl Y Semilla De Uva | Sin Sabor - 30 Cápsulas",https://www.mercadolibre.com.mx/nad-nr-nicotinamida-ribosa-suplemento-alimenticio-premium-potenciado-con-resveratrol-quercetina-betaina-hcl-y-semilla-de-uva-sin-sabor-30-capsulas/p/MLM27864959?pdp_filters=item_id%3AMLM2632281082#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2632281082&sid=offers,MÁS VENDIDO,4.7,1980,0.0,469.0
Samsung Galaxy S24 Ultra 5g Dual Sim 512 Gb Negro Titanio 12 Gb Ram,https://www.mercadolibre.com.mx/samsung-galaxy-s24-ultra-5g-dual-sim-512-gb-negro-titanio-12-gb-ram/p/MLM29893910?pdp_filters=item_id%3AMLM2849261274#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2849261274&sid=offers,MÁS VENDIDO,4.8,4890,0.0,17599.0
Samsung Galaxy Tab A9+ Color Gris,https://www.mercadolibre.com.mx/samsung-galaxy-tab-a9-color-gris/p/MLM28074457?pdp_filters=item_id%3AMLM2318068053#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2318068053&sid=offers,MÁS VENDIDO,4.8,2159,0.0,3099.0
Smartwatch Samsung Galaxy Fit 3 16 Mb Ram 256 Mb Rom Plata,https://www.mercadolibre.com.mx/smartwatch-samsung-galaxy-fit-3-16-mb-ram-256-mb-rom-plata/p/MLM34198910?pdp_filters=item_id%3AMLM3704778964#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM3704778964&sid=offers,MÁS VENDIDO,4.8,5202,0.0,769.0
Arrancador De Batería 3000 A 20000mah Portátil Para Coche 4 A 8 Cilindros Con Pantalla Digital Biuble Ml248mx Negro,https://www.mercadolibre.com.mx/arrancador-de-bateria-3000-a-20000mah-portatil-para-coche-4-a-8-cilindros-con-pantalla-digital-biuble-ml248mx-negro/p/MLM45738167?pdp_filters=item_id%3AMLM3650658660#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM3650658660&sid=offers,MÁS VENDIDO,4.9,25,0.0,637.0
Disco Duro Externo Seagate Gaming Blanco Ps5 2tb Stlv2000101,https://www.mercadolibre.com.mx/disco-duro-externo-seagate-gaming-blanco-ps5-2tb-stlv2000101/p/MLM34351730?pdp_filters=item_id%3AMLM2955024566#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2955024566&sid=offers,MÁS VENDIDO,4.9,93,0.0,1899.0
Motorola Moto G54 5g 256 Gb Azul 8 Gb Ram,https://www.mercadolibre.com.mx/motorola-moto-g54-5g-256-gb-azul-8-gb-ram/p/MLM34113229?pdp_filters=item_id%3AMLM3688003350#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM3688003350&sid=offers,na,4.6,5171,0.0,3029.0
"Resveratrol 100% Vegano De Alto Contenido En Polifenoles | Suplemento Alimenticio Con Pimienta Negra Para Mejor Absorción, Vitamina C, Semilla De Uva Y Acai Beyond Vitamins Antioxidante | 180 Capsulas",https://www.mercadolibre.com.mx/resveratrol-100-vegano-de-alto-contenido-en-polifenoles-suplemento-alimenticio-con-pimienta-negra-para-mejor-absorcion-vitamina-c-semilla-de-uva-y-acai-beyond-vitamins-antioxidante-180-capsulas/p/MLM29079771?pdp_filters=item_id%3AMLM2789814696#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2789814696&sid=offers,MÁS VENDIDO,4.8,1441,0.0,399.0
Control Joystick Inalámbrico Sony Playstation Dualsense Cosmic Red Rojo,https://www.mercadolibre.com.mx/control-joystick-inalambrico-sony-playstation-dualsense-cosmic-red-rojo/p/MLM18010994?pdp_filters=item_id%3AMLM2176936833#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM2176936833&sid=offers,MÁS VENDIDO,4.8,9187,0.0,1399.0
Enzimas Digestivas Probióticos Y Prebióticos Vegano Beyond Vitamins Sin Sabor Suplemento Alimenticio Digestive Enzymes 60 Cápsulas,https://www.mercadolibre.com.mx/enzimas-digestivas-probioticos-y-prebioticos-vegano-beyond-vitamins-sin-sabor-suplemento-alimenticio-digestive-enzymes-60-capsulas/p/MLM19807104?pdp_filters=item_id%3AMLM1622250301#polycard_client=offers&deal_print_id=d3af09e7-a783-4b84-881a-29d91e7eaba8&tracking_id=8085191b-5369-4b32-b3c4-7f57224ab2dc&wid=MLM1622250301&sid=offers,MÁS VENDIDO,4.7,2459,0.0,299.0
Realme 14 Pro Plus 5g 12gb Ram 512gb Rom 6.83'' Snapdragon 7s Gen3 5g Chipset 50mp Sony Periscope Ois Zoom Óptico 3x Cámara 6000mah Gris,https://articulo.mercadolibre.com.mx/MLM-2296210211-realme-14-pro-plus-5g-12gb-ram-512gb-rom-683-snapdragon-7s-gen3-5g-chipset-50mp-sony-periscope-ois-zoom-optico-3x-camara-6000mah-gris-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,na,0.0,0,0.0,9841.0
"Yeabeey Juego Manometros Refrigeracion Manifold R134 R404 R410 R22 +8 Accesorios B4008 500 Psi Manómetro Automático De Ca De Latón De Tres Vías Y Doble Efecto, Duradero Y Resistente A La Corrosión",https://www.mercadolibre.com.mx/yeabeey-juego-manometros-refrigeracion-manifold-r134-r404-r410-r22-8-accesorios-b4008-500-psi-manometro-automatico-de-ca-de-laton-de-tres-vias-y-doble-efecto-duradero-y-resistente-a-la-corrosion/p/MLM43908879?pdp_filters=item_id%3AMLM3523833788#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3523833788&sid=offers,MÁS VENDIDO,4.5,241,0.0,440.0
Hd Cosmetics Melan-txa Loción Corporal Aclarante 400 Ml,https://www.mercadolibre.com.mx/hd-cosmetics-melan-txa-locion-corporal-aclarante-400-ml/p/MLM26869274?pdp_filters=item_id%3AMLM2198192945#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2198192945&sid=offers,na,4.3,104,0.0,1160.0
Hidrolavadora Eléctrica Hidrolavadora Inalámbrica Herramientas Eléctricas Limpieza Pistola Para Hidrolavadora Hitone Ht99 Negro,https://www.mercadolibre.com.mx/hidrolavadora-electrica-hidrolavadora-inalambrica-herramientas-electricas-limpieza-pistola-para-hidrolavadora-hitone-ht99-negro/p/MLM47541915?pdp_filters=item_id%3AMLM3706639584#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3706639584&sid=offers,na,5.0,1,0.0,342.0
Multímetro Osciloscopio Portátil Generador 2 Canales,https://articulo.mercadolibre.com.mx/MLM-2136166873-multimetro-osciloscopio-portatil-generador-2-canales-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2136166873&sid=offers,na,4.8,74,0.0,1222.0
Pantalones Deportivos Hombre Nike Sportswear Club,https://articulo.mercadolibre.com.mx/MLM-825781179-pantalones-deportivos-hombre-nike-sportswear-club-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,OFERTA RELÁMPAGO,4.5,68,0.0,569.0
"Aceite Para Motor Castrol Sintético 5w-30 Para Carros, Pickups & Suv De 1 Unidad X 4.73l",https://www.mercadolibre.com.mx/aceite-para-motor-castrol-sintetico-5w-30-para-carros-pickups-suv-de-1-unidad-x-473l/p/MLM19630842?pdp_filters=item_id%3AMLM1921772997#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM1921772997&sid=offers,MÁS VENDIDO,4.8,2120,0.0,898.0
Malla Sombra Para Jardin Raschel 95% 4x6 Mts Maya Reforzada,https://articulo.mercadolibre.com.mx/MLM-2246161142-malla-sombra-para-jardin-raschel-95-4x6-mts-maya-reforzada-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2246161142&sid=offers,na,4.4,966,0.0,458.0
Máquina Wahl Combo Cortadora + Trimmer Clip Groom 22pzas Color Amarillo/negro,https://www.mercadolibre.com.mx/maquina-wahl-combo-cortadora-trimmer-clip-groom-22pzas-color-amarillonegro/p/MLM19806321?pdp_filters=item_id%3AMLM1614380112#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM1614380112&sid=offers,OFERTA DEL DÍA,4.5,1544,0.0,779.0
Celular Honor X6b Plus 256 Gb 8gb Ram Morado Estelar,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=9081uLLy3p4%2BkgMA0ynyWlAy8Q67QmZSQkEAbP%2BY5yCK1UHjknfLZuDN8duCQUv%2Bbhi9AZ2mA4sRnf%2Bzb%2BoJiA4L701u3NWkzIhDnnk6ij9jGBfwnouUOqYQTxsYPJ54lk0Ngsl5hKIEHJDRoPYfMzt4pB%2FrzJ6T7BDe6CHiYqcpu8xSTi7pfNyhRvwgodXXKtOLtXPPu4Oy%2BMWJ7c9u%2FhnBFA0oX5ED8SbMILiD8iJzG%2BxGFIT9CJ0%2F38N4eyPSpyECEp1BKB1x2622mmsuvnQxaltXSb6KExak7EfitnCFAsAqr9pkdvYSfOaA%2FHPWG0wzBawb7K%2FOAsnhCOGPNvwk6cH8HVPboHHl%2FlJ77rmIf%2BZ907PS3g0w99ObuCVulUNg%2B94NVM%2FYk4Wyl5lUphRE4Zp6V%2FFKDp8Do58wrePGayYqy%2BH6XOH9TpwjkROwAqjpw6UuCNT24KWZZ5TFg8J1FfKFPP63jfTfkDxjtdCyiMabIyDg79llcSVPOsKwdRUBSwxpaQVDx8T2o6gKVHaVRV9fqpe0xVDeyNCsHWXv&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcelular-honor-x6b-plus-256-gb-8gb-ram-morado-estelar%2Fp%2FMLM42638300%23wid%3DMLM2180691093%26sid%3Doffers%26searchVariation%3DMLM42638300%26position%3D10%26search_layout%3Dgrid%26deal_print_id%3Dc0d9f1bd-a9be-404c-bfaf-689059ad824c%26tracking_id%3D3630aaea-8955-4807-848d-b95022f43c6a&lm=1649823305#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2180691093&sid=offers,na,4.7,258,0.0,2799.0
Malla Sombra 4x6 90% Beige Reforzada Lista Para Instalar,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=o%2F%2BpZ65c33%2B7UyeoL1XOwQEJoG838%2FjCCD6tXNiuEYMXHGr9B9U%2BjyTBoTXP0dovkb8LllHlSay3uoAmhMUDr4xgOPGjQM5NtUpkwUzxGqXMFWLt16hPH9FNmWuAp%2B7%2Bprq3%2F2Zs47AUrx8%2BTL3a5t2oTmVacsi7PYBNKipxa2OTOGDsd5vdOHkODSshafUIrwn9AHyNkb%2BVHx5dqy2kTDi2kcPjww8k80fnYxy5QN1GU5b5CjbfKA%2Bis2dsrAlncWgYQligDJ%2BKHNsZwnptkeB%2F6OpA%2FBxtXkyOG3IYhZ3Ztlfm7w0NDEmD16n5W%2FWfnjLQbrDUjzk532dgkKjznWXoed3YUIlzdRAfZpAtfaIOLSNp3vg%2Fpj%2Fcpk4XXgvuytp8bvHuqFtyyoIVQ3FDgIoS%2F%2FBko85laHigljgk5TA0xZWk88bUoBkJThFv9lRRK6uaR74rOROIJkQVCtSSlkRhPXvDjYz1RhF9XEsNa0qs7yh9LyCW1fJdOSAOKnP%2FfZvxIf69JDXk0CNwkGx95sY9SVdQVahTCUP3nT7jMeN7&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-3053873524-malla-sombra-4x6-90-beige-reforzada-lista-para-instalar-_JM%23searchVariation%3D0%26position%3D11%26search_layout%3Dgrid%26deal_print_id%3Dc0d9f1bd-a9be-404c-bfaf-689059ad824c%26tracking_id%3D3630aaea-8955-4807-848d-b95022f43c6a&lm=-844835910#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3053873524&sid=offers,MÁS VENDIDO,4.8,188,0.0,769.0
Disco Duro Externo Seagate Gaming Blanco Ps5 2tb Stlv2000101,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=OEYlk9%2BIt8nC0gLztGSHiot735jQO%2BalGWIgHbylMwvRfX6fLlrkiyil1MnMd4XmJ1P5HqNiVzfgJboBpXjnk4WP7LKVOLXr1KuXb18mW8sDQtJDQinv80uFhlzYmxFcg574hWIeed6PMNl9SN6g0AYbJxql5EIMXrel8rkjtkhU2rFBhgVIYfT87p6I9jWIKZcuPYv0LWohteF7Ens4QgZUP36%2FbA0Vt7l68gCgJxcAG6JqExeVKznxn%2BtlftC3k62F5kprKeNishEgKFSSEyJa6BQ4zfbwSjBbSgAfTmAoGQvN2NLbOYnfWI4lQ%2BQ8GkkdajRuH8Q4xkDbcfwTJKSJgD%2FIEMvdNfLN3H7RB7FMCoO7W5%2FMDgDrjIeg68l55JnSx9ORFjEfqBlSIDlxtCF69Q8onc5IoMT2rUgDKyjgnDr5fXIrt3SlYin3XPuHpdLBCLEFm1Qy7lIq3O227DvBHhpcxQiEmTZs%2BQNdcIXcOBDAvzepIMrBYBQsoFO9L8BeCUk1nMUv077ZcOxc%2BWjlkng8UbVs8NfFN%2B8Pdw%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fdisco-duro-externo-seagate-gaming-blanco-ps5-2tb-stlv2000101%2Fp%2FMLM34351730%23wid%3DMLM2955024566%26sid%3Doffers%26searchVariation%3DMLM34351730%26position%3D12%26search_layout%3Dgrid%26deal_print_id%3Dc0d9f1bd-a9be-404c-bfaf-689059ad824c%26tracking_id%3D3630aaea-8955-4807-848d-b95022f43c6a&lm=-70226942#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2955024566&sid=offers,na,4.9,71,0.0,1899.0
Seagate Tarjeta De Expansion Xbox X/s 2tb Negro Stjr2000400,https://www.mercadolibre.com.mx/seagate-tarjeta-de-expansion-xbox-xs-2tb-negro-stjr2000400/p/MLM25909955?pdp_filters=item_id%3AMLM2715301196#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2715301196&sid=offers,MÁS VENDIDO,5.0,189,0.0,4699.0
Moto G85 5g Dual Sim 256 Gb Azul Cobalto 12 Gb Ram,https://www.mercadolibre.com.mx/moto-g85-5g-dual-sim-256-gb-azul-cobalto-12-gb-ram/p/MLM40703960?pdp_filters=item_id%3AMLM2217905035#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2217905035&sid=offers,MÁS VENDIDO,4.7,352,0.0,4283.0
Aire Acondicionado Evans Minisplit 1t 115v Hiplus D S12 Frio/calor,https://www.mercadolibre.com.mx/aire-acondicionado-evans-minisplit-1t-115v-hiplus-d-s12-friocalor/p/MLM25264148?pdp_filters=item_id%3AMLM1925479025#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM1925479025&sid=offers,na,4.7,240,0.0,5206.0
Apple Watch Ultra 2 49mm Reacondicionado Excelente Titanio Negro Ocean,https://articulo.mercadolibre.com.mx/MLM-3686089286-apple-watch-ultra-2-49mm-reacondicionado-excelente-titanio-negro-ocean-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3686089286&sid=offers,OFERTA DEL DÍA,0.0,0,0.0,13799.0
Casco Original Xbull Galactic Edicion Limitada Certificado,https://articulo.mercadolibre.com.mx/MLM-3311438234-casco-original-xbull-galactic-edicion-limitada-certificado-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,na,4.8,586,0.0,1086.0
Valara Creatina Monohidratada 1 Kg Máxima Pureza - 200 Servicios - Suplemento Deportivo En Polvo - Sin Azúcar - Sin Sabor - Con Scoop Dosificador,https://www.mercadolibre.com.mx/valara-creatina-monohidratada-1-kg-maxima-pureza-200-servicios-suplemento-deportivo-en-polvo-sin-azucar-sin-sabor-con-scoop-dosificador/p/MLM47401941?pdp_filters=item_id%3AMLM3607107240#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3607107240&sid=offers,OFERTA RELÁMPAGO,4.8,8953,0.0,679.0
"Xiaomi Pocophone Poco C75 Dual Sim, Negro, 8 Gb De Ram Y 256 Gb De Rom",https://articulo.mercadolibre.com.mx/MLM-3655755510-xiaomi-pocophone-poco-c75-dual-sim-negro-8-gb-de-ram-y-256-gb-de-rom-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,na,0.0,0,0.0,2187.0
Modulo Control Dualsense Edge ::.. Joystick Ps5 Color Negro,https://www.mercadolibre.com.mx/modulo-control-dualsense-edge-joystick-ps5-color-negro/p/MLM28293035?pdp_filters=item_id%3AMLM2839748994#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2839748994&sid=offers,MÁS VENDIDO,4.8,23,0.0,898.0
Set De Sábanas Matrimonial 2800 Hilos Premium Bárbara Home,https://articulo.mercadolibre.com.mx/MLM-1912644867-set-de-sabanas-matrimonial-2800-hilos-premium-barbara-home-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,MÁS VENDIDO,4.7,2738,0.0,207.0
Bateria Mf-fa Icb6l-b Italika 125z Ft125 Dm125 F06010049,https://articulo.mercadolibre.com.mx/MLM-1628741971-bateria-mf-fa-icb6l-b-italika-125z-ft125-dm125-f06010049-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM1628741971&sid=offers,MÁS VENDIDO,4.7,2145,0.0,434.0
Frigobar Lake Midea 3.4 Pies Cúbicos Dos Puertas Plata Color Gris,https://www.mercadolibre.com.mx/frigobar-lake-midea-34-pies-cubicos-dos-puertas-plata-color-gris/p/MLM26088243?pdp_filters=item_id%3AMLM2195114197#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2195114197&sid=offers,MÁS VENDIDO,4.7,204,0.0,3299.0
Dispensador De Agua Máquina De Hielo Fría Caliente Eléctrico,https://articulo.mercadolibre.com.mx/MLM-2211735297-dispensador-de-agua-maquina-de-hielo-fria-caliente-electrico-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2211735297&sid=offers,na,0.0,0,0.0,4797.0
"Ventilador 18 Pulgadas Pedestal Piso Pared 3 En 1 Aspas Metálica 3 Velocidades Movimiento Oscilatorio Potencia De 55w Ventilador 3 En 1 Selectshop H500/n, 45cm De Diámetro 127v",https://www.mercadolibre.com.mx/ventilador-18-pulgadas-pedestal-piso-pared-3-en-1-aspas-metalica-3-velocidades-movimiento-oscilatorio-potencia-de-55w-ventilador-3-en-1-selectshop-h500n-45cm-de-diametro-127v/p/MLM43938181?pdp_filters=item_id%3AMLM2298054259#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2298054259&sid=offers,na,3.8,709,0.0,599.0
Máquina Wahl® Barber Combo Con Holograma Auténtico Cortador De Cabello Profesional 5 Star Clipper Legend + Trimmer Hero Modelo 8180 Color Negro,https://www.mercadolibre.com.mx/maquina-wahl-barber-combo-con-holograma-autentico-cortador-de-cabello-profesional-5-star-clipper-legend-trimmer-hero-modelo-8180-color-negro/p/MLM36964985?pdp_filters=item_id%3AMLM2066645383#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2066645383&sid=offers,MÁS VENDIDO,4.6,762,0.0,1975.0
Impresora Simple Función Monocromática Hp Laserjet M111w Con Wifi 127v,https://www.mercadolibre.com.mx/impresora-simple-funcion-monocromatica-hp-laserjet-m111w-con-wifi-127v/p/MLM18994020?pdp_filters=item_id%3AMLM3640284236#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3640284236&sid=offers,MÁS VENDIDO,4.7,1065,0.0,1959.0
Tienda Acampar Casa Campaña Grandes Para Acampar 4-6 Persona,https://articulo.mercadolibre.com.mx/MLM-3019658252-tienda-acampar-casa-campana-grandes-para-acampar-4-6-persona-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,MÁS VENDIDO,4.6,99,0.0,789.0
Renpho Es-cs20m Báscula Digital Hasta 180 Kg Peso Digital Inteligente Color Negra,https://www.mercadolibre.com.mx/renpho-es-cs20m-bascula-digital-hasta-180-kg-peso-digital-inteligente-color-negra/p/MLM39276154?pdp_filters=item_id%3AMLM2212110837#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2212110837&sid=offers,MÁS VENDIDO,4.8,1159,0.0,402.0
Gato Hidráulico Para Vehículos Cx Racing 3123 Formato De Piso,https://www.mercadolibre.com.mx/gato-hidraulico-para-vehiculos-cx-racing-3123-formato-de-piso/p/MLM46221446?pdp_filters=item_id%3AMLM2251776695#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2251776695&sid=offers,MÁS VENDIDO,4.8,54,0.0,1824.0
Haylou S30 Pro Anc Audífonos -43db Cancelación De Ruido Adaptativa Auriculares Diadema Gamer Inalámbricos Con Micrófono Bluetooth 5.4 Manos Libres De Controlador De 40mm 80h Reproducción Negro,https://www.mercadolibre.com.mx/haylou-s30-pro-anc-audifonos-43db-cancelacion-de-ruido-adaptativa-auriculares-diadema-gamer-inalambricos-con-microfono-bluetooth-54-manos-libres-de-controlador-de-40mm-80h-reproduccion-negro/p/MLM37885949?pdp_filters=item_id%3AMLM3160169832#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM3160169832&sid=offers,MÁS VENDIDO,4.8,3306,0.0,639.0
Silla Escritorio Ejecutiva Ergonomica Ajustable Reclinable Resee Presidencial Negro,https://www.mercadolibre.com.mx/silla-escritorio-ejecutiva-ergonomica-ajustable-reclinable-resee-presidencial-negro/p/MLM24542431?pdp_filters=item_id%3AMLM2178231635#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2178231635&sid=offers,MÁS VENDIDO,4.6,498,0.0,2116.0
Carriola Con Portabebé Infanti Ana Plegado Compacto Rosa Chasis Negro,https://www.mercadolibre.com.mx/carriola-con-portabebe-infanti-ana-plegado-compacto-rosa-chasis-negro/p/MLM34230214?pdp_filters=item_id%3AMLM2930059150#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2930059150&sid=offers,MÁS VENDIDO,4.8,434,0.0,3879.0
"Filamento Arcoíris De 1.75 Mm Dimensional+/-0,02mm1kg",https://articulo.mercadolibre.com.mx/MLM-2543676068-filamento-arcoiris-de-175-mm-dimensional-002mm1kg-_JM#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a,MÁS VENDIDO,4.6,319,0.0,171.0
"Especiero Giratorio, 20 Tarros Vidrio Organizador De Especias Y Condimentos",https://www.mercadolibre.com.mx/especiero-giratorio-20-tarros-vidrio-organizador-de-especias-y-condimentos/p/MLM28434978?pdp_filters=item_id%3AMLM2234406579#polycard_client=offers&deal_print_id=c0d9f1bd-a9be-404c-bfaf-689059ad824c&tracking_id=3630aaea-8955-4807-848d-b95022f43c6a&wid=MLM2234406579&sid=offers,MÁS VENDIDO,4.9,5449,0.0,279.0
